Type,sku,short_description,description,part_number,focus_keyword,meta_description,_supplier_name,_supplier_price,features_1,features_2,features_3,features_4,features_5,features_6,features_7,features_8,features_9,features_10,specification_1,specification_2,specification_3,specification_4,specification_5,specification_6,specification_7,specification_8,specification_9,specification_10,specification_11,specification_12,specification_13,specification_14,specification_15,specification_16,specification_17,specification_17,specification_17,Civil Defence Approved
,ps00002,Corrugated Brown Box Single Wall - 3 Ply,"Single Wall boxes have one fluted medium sandwiched between two sheets of brown Kraft paper. These are the most common style of corrugated cardboard. Single wall boxes are suitable for majority of lightweight items being packed or stored. If you are sending items through the courier, single wall boxes are a cost effective option as they offer protection and they are lightweight.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00003,Corrugated Brown Box Double Wall - 5 Ply,"Double Wall (5 Ply) as the name implies, has two fluted mediums sandwiched between three sheets of brown Kraft paper. Our Double-Wall boxes can be stacked for longer periods of time than single wall while resisting crushing and compressing. U-Pack",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00004,Corrugated Brown Box Triple Wall - 7 Ply,"Triwall (7 Ply) boxes are strong enough to be a substitute for wood. These boxes are traditionally used for shipping heavy duty items such as metal parts, chemicals, export, etc. This type of corrugated design is commonly used for larger containers. At U-Pack, Triple Wall boxes are the strongest form of a corrugated case made from heavy duty board.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00005,White Box Single Wall - 3 Ply,Our White single wall (3 Ply) boxes have one fluted mediums sandwiched between two sheets of Kraft paper. The white colour of the top Kraft paper imparts the boxes a premium look and feel. Single wall boxes are suitable for majority of lightweight items being packed or stored. If you,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00006,Tuck-In-Flap White Mailing Box,"When the lid is opened and lifted, the back of the box opens up to allow easy access to the product being shipped. Tuck-in-Flap corrugated boxes sometimes called Corrugated Mailers or Mailing Boxes or Shipping Boxes are perfect for any subscription type business, presentation box, sales kit or great for any gift idea. The front flap locks into the main body and the tuck in flaps lock in the box adding overall strength to the design. Communicate your brand by custom printing these for your branded messaging and look.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00007,Gift Box with Lid,Made of 5 ply Heavy-Duty corrugated sheet. Brown Kraft color inside and outside. The sizes shown are the External dimensions: (Length x Width x Height) cm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00008,Transparent Plastic Box,"Have you ever wondered why plastic is used extensively for packaging actually for almost everything? Plastic packaging is so durable, plastic packaging can be very thin. This means it uses fewer resources and takes up less space for transport which means fewer trucks, trains, or planes are needed to transport it. Plastics can be transformed in many different ways.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00009,Gift Box Kraft,Our high-quality recyclable brown kraft gift boxes have a smooth charming look and a natural rustic finish. Our boxes come with a reinforced paperboard increasing the holding capacity.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00010,File Shipping Box 5 Ply,Archive boxes are easier to use as these come with a base box and lid to cover the top shelf. Archive boxes even have some space on the opposite sides making it easy for us to lift them. When using Archive boxes the party has to face no hassle at all.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00011,Handle Box Brown,"Handle boxes serve for numerous purposes. They can be used for gift packaging, candle packaging, food packaging, and so on. The handle on top of these boxes makes them convenient and easy to handle. These boxes can be customized in all shapes and sizes according to your requirement. High tech printing variations can also be applied to these boxes to make them more useful for the product inside as well as give them a fascinating and alluring outlook.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00013,Paper Bags - White,"Paper-bags generally come in two colors: brown and white. While brown paper-bags are used more frequently than their white counterparts, white bags will highlight your establishment's logo and present a cleaner appearance than brown bags. Regardless of the color you choose, all of these products feature a thick construction that's resistant to tears and rips.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00014,Natural & Colored Muslin Bags,"Colorful muslin bags with a double satin pull string to close shut. Give a natural look to your product with the ivory and white bags or use the colorful bags for a more festive appeal. These are great for tea candles, candy, jewelry, or just about anything you can fit inside.ilable.Natural & Colored Muslin Bags can have a slight variance in color due to the dying process.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00015,"Christmas Gift Bags - 8"" X 4"" X 10""","Add cheer to your packaging this holiday season with beautifully patterned Christmas gift bags. These bags feature a fully patterned exterior and interior, spacious side gussets, a white bottom insert for extra support, and coordinating handles. Medium sized gift bags offer a great packaging option for retail product display, gifts, and party favors.
Bag handle types can vary and coordinate with the bag pattern. The Opulent Tree bags have twisted jute handles. The Christmas Town bags have woven cord handles. The Rocking Horse Noel and Holly Tapestry bags have twisted cord handles.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00016,Brown Paper Grocery Bag,"These brown Kraft paperbags are without gusset and with gusset on the sides and bottom of the bag. These are size 1 bags, and have no handles. They are perfect for packaging.They are also great for frech fruti, Vegetables and packing grocery items. Great for small to medium businesses in all variety of niches, from local grocery stores, to bookshops and bottle.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00017,Cloth Carry Bag,"The Eco bags Recycled Cotton is the basic bag you've been looking for. The Cotton bag is the perfect companion for a variety of activities like grocery shopping, daily errands, craft projects, day trips, travel, etc. All seams and stress points are double stitched for durability. Unlike bulkier totes, this bag folds neatly and easily to fit in a small space. The cotton web handles allow you to comfortably carry the bag either over the shoulder or as a tote, without straining.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00018,Self Adhesive Courier Bag,"These versatile and easy to use courier bags are favoured for their economical, tamper proof and confidential shipping of various everyday products.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00019,Bubble Lined Courier Bag,"Lightweight padded bags are made from a durable, moisture proof, multilayer blend of polyethylene.These bags are laminated to a cushioning bubble material for added protection.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00020,Transparent Tapes,These self-adhesive tapes are universally used for a variety of packaging applications.Our tapes have excellent adhesion and can withstand high temperature and pressure. They have been designed to provide complete protection to packages during transit and rough handling.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00021,Double Sided Foam Tape,These self-adhesive tapes are universally used for a variety of packaging applications.Our tapes have excellent adhesion and can withstand high temperature and pressure. They have been designed to provide complete protection to packages during transit and rough handling.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00022,"Machine Carton Sealing Tape, Economy, 2"" X 1000 Yds, 1.9 Mil Thick","Tape Logic Economy Carton Sealing Tape is pressure sensitive and very strong. Excellent for sealing irregularly shaped objects and over-stuffed boxes. 2"" x 1000 yds.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00023,"Clear Carton Sealing Tape, Industrial,1.8 Mil Thick","Clear Tape Logic Industrial Carton Sealing Tape works well on recycled corrugated. Clear acrylic tape is excellent at retaining its clarity. Tape has an application temperature range of 32° - 142° F and meets both UPS and U.S. postal regulations. 2"" x 55 yds.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00024,"Masking Tape, 1/2"" X 60 Yds., 4.9 Mil Thick",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00025,"Blue Painter's Masking Tape, 5.2 Mil Thick",Tape Logic 3000 Blue Painter's Masking is great for use with all types of paints and stains. Holds up to 2 weeks with clean removal. 5.2 Mil thick.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00026,"3M 2060 Green Painter's Tape, 6 Mil Thick","3M 2060 Green Painter's Masking is designed specifically for use with lacquer coatings. Green crepe paper tape features a rubber adhesive that will stick to almost all rough surfaces including: concrete, wood, and stucco.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00096,"3M 256 Hite Flatback Masking Tape, 6.7 Mil Thick","Flatback Masking Tape is great for splicing, holding, bundling, and masking operations where identification is necessary. Features a rubber adhesive that adheres to a multitude of different film, paper, fabric, and yarn surfaces. Tape works well with ballpoint pens, rubber stamps, and felt-tip pens. Tape can also be printed with standard flexographic inks. Designed for indoor use only.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00097,"3M 2517 Kraft Flatback Masking Tape, 6.5 Mil Thick","Kraft Flatback Masking Tape is great for splicing linear boards, bundling, and holding and packaging application. Tape has excellent backing strength and is resistant to moist conditions. Tape will hold its shape to maintain straight paint lines. Kraft flatback tape features a rubber adhesive and can withstand temperatures of up to 300° F for 30 minutes. Tape can be machine dispensed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00098,"3M 2525 ORANGE FLATBACK MASKING TAPE, 9.5 MIL THICK","Orange Flatback Masking Tape is great for various holding, splicing, and masking applications. Tape has high adhesion and high backing strength. Tape is not recommended for outdoor applications, as prolonged sunlight exposure can make tape very difficult to remove. Orange flatback tape is highly visible, moisture resistant, and features a rubber adhesive. Tape can withstand temperatures of up to 300° F for up to 1 hour. 9.5 Mil thick.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00099,"2"" x 60 Yard Duct Tape 3/Case","Aggressive adhesive holds tightly and backing conforms to the rough surface. Strong waterproof backing for long term resistance to wear, abrasion, moisture, and weathering. Aggressive adhesion to most surfaces. Tack-free edges. Writable surface. Meets UL723, had, and Boca codes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00100,"3M 983 Reflective Tape, 2"" X 150'","Reflective Tape maintains a bright white appearance during the day and provides a high reflectivity at night. Non-corroding and highly durable. Tape is much brighter than conventional markings and provides excellent reflectivity, even at angles of up to 90°. Tape is DOT certified and meets NHTSA requirements.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00101,Black/Yellow Heavy Duty Striped Anti-Slip Tape,"Tape Logic Black Anti-Slip Tape aids in the prevention of slipping and falling. Tape has an 80 Grit, abrasive sandpaper surface and an adhesive backing. Resistant to grease and moisture. Tape should be applied to clean, dry surfaces and used in temperatures between -20° and 150° F. 1"" x 60', 28 Mil thick.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00102,"Heavy Duty Anti-slip Tape, 2"" X 60'","Tape Logic® White Anti-Slip Tape aids in the prevention of slipping and falling. Tape has an 80 Grit, abrasive sandpaper surface and an adhesive backing. Resistant to grease and moisture. Tape should be applied to clean, dry surfaces and used in temperatures between -20° and 150° F. 2"" x 60', 33 Mil thick.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00103,Tv Packing Box - 84x15x57cm With Packing Kit,"Packing Kit Includes: 1 Psc Polystyrene Sheet 120 x 80 x 20 MM, 3 x 1.5 MtR Bubble roll cut Psc, 2Psc Fragile stickers, 1 Psc Bopp Tape. Suitable for the TV 32 Inches/ Frames/Mirrors / Computer Monitors.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00104,TV PACKING KIT,"Tv packing Kit Which Includes 1.5 x 7 Mtr Bubble roll, 1 Bopp tape Brown/Clear,2 Fragile Label stickers, 1 Foam Sheets 100 x 100 x 2.5 CM.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00105,TV Packing Box,"Moving a TV is a little nerve wreaking because it is an expensive valuable that you want to avoid any damage to, that is the reason uBoxes has our TV moving boxes! These boxes are double wall strength and helps protect your TVs! Slide sleeves together to get a firm fit to your flat-screen TV.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00108,Butter Wrapping Filling Tissue-700x500MM,Filling Tissue Paper can Be Used in all Type Of Materials.Comes in a pack of 50psc free cut sheets.Filling Tissue Paper will keep your Hand Bags and Shoe in Its Shape.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00109,Silk Filling Tissue Paper,"Silk tissue paper is a soft, flexible low-weight paper. It is often slightly transparent because of its low weight. Ageing-resistant silk tissue paper is made using pure fresh cellulose fibres, with or without carbonate buffer. Silk tissue paper is used to wrap sensitive objects and as filling or interleaving material.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00110,"3/4 "" x 250 Yard Decorative Ribbon","Smooth metallic-look ribbon with a soft satiny looking backing. Great for craft projects, decorating, gift wrapping and more.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00111,"3/16 "" x 500 Yard White Curling Ribbon",Looking for an extra something to add to parties? These ribbons are great for parties and celebrations. Add an extra fancy touch to gift boxes by tying ribbon over it for that extra touch. Tie them to balloons so you can hold them and add an even more celebratory touch. Good quality ribbon that is good for everyday use - Beautiful colors for every occasion!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00112,Shredded Paper (90-100 Grams),Shredded paper as known to us are used to fill in boxes and Ribbon is a multi-purpose product.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00113,Crinkle Cut Shredded Paper 10 lbs./case,Made with a minimum of 10% post-consumer and 20-60% post-industrial recycled materials. Use our paper shred to create attractive gift packaging or product displays.Our paper shred is sold in 10 lbs. cases.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ps00114,PackRite Crystal Ultra-Thick 2.6 mil 2 x 40 yards Packing Tape w/Dispenser 6/Case,"Packing Tape is super and Strong. It can mail,ship, move ans store.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,