Type,Sku,Name/Product Title,Manufacture Name,Short Description,Description,Part Number,In stock,Regular Price,Special Price,product_code,pcs,tag,color,size,Focus Keyword,Meta _Description,Categories,Images,Features_1,Features_2,Features_3,Features_4,Features_5,Features_6,Features_7,Features_8,Features_9,Features_10,specification_1,specification_2,specification_3,specification_4,specification_5,specification_6,specification_7,specification_8,specification_9,specification_10,specification_11,specification_12,specification_13,specification_14,specification_15,specification_16,specification_17,specification_18,specification_19,specification_20,wpbm_choose_badge
,pack-9-0023,"Gift Box Kraft & White, 10x10cm - Pack of 5",,"Gift Box Kraft & White, 10x10cm - Pack of 5","Gift Box Kraft & White, 10x10cm - Pack of 5 - Kraft white gift boxes are perfect for showcasing your products. They have an uncoated kraft white finish and are made out of a heavy duty corrugated cardboard. They are recommended for presentation purposes, heavy products and postage. These sturdy gift boxes are supplied flat packed and require simple assembly. No gluing or tape require as they simply fold into themselves.",,1,35,20,,5,,,10x10cm,"Gift Box Kraft & White, 10x10cm - Pack of 5","Gift Box Kraft & White, 10x10cm - Pack of 5",Boxes > Die Cut > Gift Boxes,"/gift-box-kraft-white-10-x-10-cm-pack-of-5.jpg,/gift-box-kraft-white-10-x-10-cm-pack-of-5-1.jpg",Self-lock Boxes ready to use,Made from high quality recyclable kraft cardboard,"The sturdy, durable cardboard will safeguard against breakage","Packed flat for convenient storage, they are easy to assemble by folding in the flaps",,,,,,,,,,,,,,,,,,,,,,,,,,,
,pack-9-0024,"HoneyComb Cushion Paper, Brown - 38cm x 50m",,"HoneyComb Cushion Paper, Brown - 38cm x 50m","HoneyComb Cushion Paper, Brown - 38cm x 50m - Paper honeycomb is a durable, lightweight, and cost-effective packaging solution that is custom-engineered using Kraft paper material. 


",,1,90,65,,1,,,38cm x 50m,"HoneyComb Cushion Paper, Brown - 38cm x 50m","HoneyComb Cushion Paper, Brown - 38cm x 50m",E-Commerce Packaging > Honeycomb Wrapping Paper,"/honeycomb-cushion-paper-brown-38-cm-x-50-m.jpg,/honeycomb-cushion-paper-brown-38-cm-x-50-m-1.jpg,/honeycomb-cushion-paper-brown-38-cm-x-50-m-2.jpg",Super lightweight,100% recyclable,Cost-effective,ECO Friendly ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pack-9-0025,"White Handle Box, 26x26x25 cm - 25 Psc",,"White Handle Box, 26x26x25 cm - 25 Psc","White Handle Box, 26x26x25 cm - 25 Psc - Made from high quality recyclable kraft cardboard, these gift boxes have a charming rustic look and a natural brown finish. The sturdy, durable cardboard will safeguard against breakage. Packed flat for convenient storage, they are easy to assemble by folding in the flaps. 100% recyclable.",,1,6,4.25,,25,,,26x26x25 cm ,"White Handle Box, 26x26x25 cm - 25 Psc","White Handle Box, 26x26x25 cm - 25 Psc",Boxes > Die Cut > Handle Boxes,"/white-handle-box-26-x-26-x-25-cm-25-psc.jpg,/white-handle-box-26-x-26-x-25-cm-25-psc-1.jpg,white-handle-box-26-x-26-x-25-cm-25-psc-2.jpg",Size: 26 x 26 x 25 cm,Color: White,Flat packed easy to assemble by taping the flaps,100% recyclable,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pack-9-0026,"Brown Handle Box, 25x20x12 cm - 25Psc",,"Brown Handle Box, 25x20x12 cm - 25Psc","Brown Handle Box, 25x20x12 cm - 25Psc - Made from high-quality recyclable kraft cardboard, these gift boxes have a charming rustic look and a natural brown finish. The sturdy, durable cardboard will safeguard against breakage. Packed flat for convenient storage, they are easy to assemble by folding in the flaps. Brown kart color inside and outside. Flat Packed easy to assemble by taping the flaps. 100% recyclable.",,1,4.5,3.4,,25,,,25x20x12 cm,"Brown Handle Box, 25x20x12 cm - 25Psc","Brown Handle Box, 25x20x12 cm - 25Psc",Boxes > Die Cut > Handle Boxes,"/brown-handle-box-25-x-20-x-12-cm-25-psc.jpg,/brown-handle-box-25-x-20-x-12-cm-25-psc-1.jpg",Size: 25 x 20 x 12 cm,Color: Brown,Brown kart color inside and outside,100% recyclable,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pack-9-0027,"Pizza/Fathayer Box Small, 24 x 24 x 8cm -50 Psc - Brown",,"Pizza/Fathayer Box Small, 24 x 24 x 8cm - 50 Psc - Brown","Pizza/Fathayer Box Small, 24 x 24 x 8cm -50 Psc - Brown - Made form high quality corrugated material. Unique shapes and sizes. Easy to assemble. Suitable for shipping small items or packed food.",,1,140,119,,1 Pack ,,,24 x 24 x 8cm,"Pizza/Fathayer Box Small, 24 x 24 x 8cm -50 Psc - Brown","Pizza/Fathayer Box Small, 24 x 24 x 8cm - 50 Psc - Brown",Paper Products > Pizza Boxes and Liners,"/pizza-fathayer-box-small-24-x-24-x-8-cm-50-psc-brown.jpg,/pizza-fathayer-box-small-24-x-24-x-8-cm-50-psc-brown-1.jpg",Size: 240 x 240 x 80 MM,Color: Brown,Quantity: 50 Psc,Easy to assemble,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pack-9-0028,"Pizza Box Medium, 30 x 30 x 12cm - 50Psc - Brown",,"Pizza Box Medium, 30 x 30 x 12cm - 50Psc - Brown","Pizza Box Medium, 30 x 30 x 12cm - 50Psc - Brown - Made form high quality corrugated material. Unique shapes and sizes. Easy to assemble. Suitable for shipping small items or packed food.",,1,170,144.5,,1 Pack ,,,30 x 30 x 12cm,"Pizza Box Medium, 30 x 30 x 12cm - 50Psc - Brown","Pizza Box Medium, 30 x 30 x 12cm - 50Psc - Brown",Paper Products > Pizza Boxes and Liners,"/pizza-box-medium-30-x-30-x-12-cm-50-psc-brown.jpg,/pizza-box-medium-30-x-30-x-12-cm-50-psc-brown-1.jpg",Size: 300 x 300 x 120 mm,Color: Brown,Quantity: 50 Psc,Easy to assemble,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pack-9-0029,"Pizza Box Large, 34 x 34 x 10cm - 50 Psc- Brown",,"Pizza Box Large, 34 x 34 x 10cm - 50 Psc- Brown","Pizza Box Large, 34 x 34 x 10cm - 50 Psc- Brown - Made form high quality corrugated material. Unique shapes and sizes. Easy to assemble. Suitable for shipping small items or packed food.",,1,180,153,,1 Pack ,,, 34 x 34 x 10cm,"Pizza Box Large, 34 x 34 x 10cm - 50 Psc- Brown","Pizza Box Large, 34 x 34 x 10cm - 50 Psc- Brown",Paper Products > Pizza Boxes and Liners,"/pizza-box-large-34-x-34-x-10-cm-50-psc-brown.jpg,/pizza-box-large-34-x-34-x-10-cm-50-psc-brown-1.jpg",Size: 340 x 340 x 100 mm,Color: Brown,Quantity: 50 Psc,Easy to assemble,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pack-9-0030,"Pizza Box Small, 26 x 26 x 10cm - 50 Psc-Brown",,"Pizza Box Small, 26 x 26 x 10cm - 50 Psc-Brown","Pizza Box Small, 26 x 26 x 10cm - 50 Psc - Brown - Made form high quality corrugated material. Unique shapes and sizes. Easy to assemble. Suitable for shipping small items or packed food.",,1,150,127.5,,1 Pack ,,,26 x 26 x 10cm ,"Pizza Box Small, 26 x 26 x 10cm - 50 Psc-Brown","Pizza Box Small, 26 x 26 x 10cm - 50 Psc-Brown",Paper Products > Pizza Boxes and Liners,"/pizza-box-small-26-x-26-x-10-cm-50-psc-brown.jpg,/pizza-box-small-26-x-26-x-10-cm-50-psc-brown-1.jpg",Size: 260 x 260 x 100 mm,Color: Brown,Quantity: 50 Psc,Easy to assemble,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pack-9-0031,"Tall Cake Box, 12""Inch - 32 x 32 x 30cm",,"Tall Cake Box, 12""Inch - 32 x 32 x 30cm","Tall Cake Box, 12""Inch - 32 x 32 x 30cm - Cake boxes help to support and protect your cake. The boards are great for your cake to sit on as they provide a firm base for your cake. You may also use a cake board to layer larger cakes. Our cake boxes complete with lids provide overall protection for the cake which can be completely concealed or an easily removable top bit, to fit those rather large tiered cakes. ",,1,6,3.6,,25,,,32 x 32 x 30cm,"Tall Cake Box, 12""Inch - 32 x 32 x 30cm","Tall Cake Box, 12""Inch - 32 x 32 x 30cm",Boxes > Cake Boxes > Tall Cake Boxes 2MM Corrugated,"/tall-cake-box-12-inch-32-x-32-x-30-cm.jpg,/tall-cake-box-12-inch-32-x-32-x-30-cm-1.jpg,/tall-cake-box-12-inch-32-x-32-x-30-cm-2.jpg,/tall-cake-box-12-inch-32-x-32-x-30-cm-3.jpg,/tall-cake-box-12-inch-32-x-32-x-30-cm-4.jpg",Size: 320 x 320 x 300 mm,Made from corrugated paper board,Suitable for holding and protecting cakes or cupcakes,"Available in variety of sizes, each sold separately",,,,,,,,,,,,,,,,,,,,,,,,,,,
,pack-9-0032,"Tall Cake Box, 16""Inch - 42 x 42 x 30cm",,"Tall Cake Box, 16""Inch - 42 x 42 x 30cm","Tall Cake Box, 16""Inch - 42 x 42 x 30cm - Cake boxes help to support and protect your cake. The boards are great for your cake to sit on as they provide a firm base for your cake. You may also use a cake board to layer larger cakes. Our cake boxes complete with lids provide overall protection for the cake which can be completely concealed or an easily removable top bit, to fit those rather large tiered cakes. ",,1,9,5.4,,25,,, 42 x 42 x 30cm,"Tall Cake Box, 16""Inch - 42 x 42 x 30cm","Tall Cake Box, 16""Inch - 42 x 42 x 30cm",Boxes > Cake Boxes > Tall Cake Boxes 2MM Corrugated,"/tall-cake-box-16-inch-42-x-42-x-30-cm.jpg,/tall-cake-box-16-inch-42-x-42-x-30-cm-1.jpg,/tall-cake-box-16-inch-42-x-42-x-30-cm-2.jpg",Size: 420 x 420 x 300 mm,Made from corrugated paper board,Suitable for holding and protecting cakes or cupcakes,"Available in variety of sizes, each sold separately",,,,,,,,,,,,,,,,,,,,,,,,,,,
,pack-9-0033,"Thermocol Round Box, Small 16D 24cm Dia x 13.3Cm HT",,"Thermocol Round Box, Small 16D 24cm Dia x 13.3Cm HT","Thermocol Round Box, Small 16D 24cm Dia x 13.3Cm HT - Polystyrene is a synthetic aromatic hydrocarbon polymer made from the monomer styrene. Polystyrene can be solid or foamed. Polystyrene is clear, hard, and rather brittle. It is an inexpensive resin per unit weight. Polystyrene is used in almost all fields because of its flexible features. Polystyrene has a very important role to play in packaging.",,1,13.5,10.12,,1,,,,"Thermocol Round Box, Small 16D 24cm Dia x 13.3Cm HT","Thermocol Round Box, Small 16D 24cm Dia x 13.3Cm HT",,/thermocol-round-box-small-16d-24-cm-dia-x-13.3-cm-ht.jpg,Box Inner Dimensions are  24cm Dia x 13.3Cm,Outer Dimensions are  19.8cm Dia x 8.9Cm,Capacity: 3 KG,Can keep the ice from melting,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pack-9-0034,"Thermocol Box, Medium 16D 30.5cm Dia x 14 Cm HT – OD 26cm Dia x 10 Cm HT - ID",,"Thermocol Box, Medium 16D 30.5cm Dia x 14 Cm HT – OD 26cm Dia x 10 Cm HT - ID","Thermocol Box, Medium 16D 30.5cm Dia x 14 Cm HT – OD 26cm Dia x 10 Cm HT - ID - Polystyrene is a synthetic aromatic hydrocarbon polymer made from the monomer styrene. Polystyrene can be solid or foamed. Polystyrene is clear, hard, and rather brittle. It is an inexpensive resin per unit weight. Polystyrene is used in almost all fields because of its flexible features. Polystyrene has a very important role to play in packaging.",,1,16.5,12.37,,1,,,,"Thermocol Box, Medium 16D 30.5cm Dia x 14 Cm HT – OD 26cm Dia x 10 Cm HT - ID","Thermocol Box, Medium 16D 30.5cm Dia x 14 Cm HT – OD 26cm Dia x 10 Cm HT - ID",,/thermocol-box-medium-16d-30.5-cm-dia-x-14-cm-ht-od-26-cm-dia-x-10-cm-ht-id.jpg,Box Inner Dimensions are 30.5cm Dia x 14 Cm,Outer Dimensions are  26cm Dia x 10 Cm,Capacity: 5 KG,Density: 16,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pack-9-0035,Thermocol Box-Round Large 16D 37cm Dia x 15Cm HT – OD 30.5 cm Dia x 10.4 Cm HT - ID,,Thermocol Box-Round Large 16D 37cm Dia x 15Cm HT – OD 30.5 cm Dia x 10.4 Cm HT - ID,"Thermocol Box-Round Large 16D 37cm Dia x 15Cm HT – OD 30.5 cm Dia x 10.4 Cm HT - ID - Polystyrene is a synthetic aromatic hydrocarbon polymer made from the monomer styrene. Polystyrene can be solid or foamed. Polystyrene is clear, hard, and rather brittle. It is an inexpensive resin per unit weight. Polystyrene is used in almost all fields because of its flexible features. Polystyrene has a very important role to play in packaging.",,1,21,15.75,,1,,,,Thermocol Box-Round Large 16D 37cm Dia x 15Cm HT – OD 30.5 cm Dia x 10.4 Cm HT - ID,Thermocol Box-Round Large 16D 37cm Dia x 15Cm HT – OD 30.5 cm Dia x 10.4 Cm HT - ID,,/thermocol-box-round-large-16d-37-cm-dia-x-15-cm-ht-od-30.5-cm-dia-x-10.4-cm-ht-id.jpg,Box Inner Dimensions are  37cm Dia x 15Cm,Outer Dimensions are 30.5 cm Dia x 10.4 Cm ,Capacity: 10 KG,Density:16,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pack-9-0036,"Honeycomb Wrapping Paper Red, 51cm x 50m - 80g",,"Honeycomb Wrapping Paper Red, 51cmx50m - 80g","Honeycomb Wrapping Paper Red, 51cmx50m - 80g - Honeycomb packing paper is an innovative cushioning. It is a patent-pending unique paper packing material with hexagonal cells. The easy-to-use cushioning wrap comes in a compact and durable self-dispense box. Honeycomb packing paper wrap is 100% sustainable, recyclable, biodegradable, and compostable. With this packing material made from kraft paper, you can tightly wrap odd-sized and over-sized items, even deer antlers. The product arrives flat and expands as you pull it out of the compact self-dispensed box. It is a multipurpose and cost-effective packaging material with a high protection rate and operational efficiency. It is easily hand torn and no scissors or knife is needed.",,1,120,80,,1,,,51cm x 50m,"Honeycomb Wrapping Paper Red, 51cm x 50m - 80g","Honeycomb Wrapping Paper Red, 51cmx50m - 80g",E-Commerce Packaging > Honeycomb Wrapping Paper,"/honeycomb-wrapping-paper-red-51-cm-x-50-m-80g.jpg,/honeycomb-wrapping-paper-red-51-cm-x-50-m-80g-1.jpg","Size: 51cm width 50mtr length, 80GSM",Color: Red,100% Recyclable,Eco-Friendly,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pack-9-0037,"Honeycomb Wrapping Paper, Blue - 51cm x 50m - 80g",,"Honeycomb Wrapping Paper, Blue - 51cm x 50m - 80g","Honeycomb Wrapping Paper, Blue - 51cm x 50m - 80g -  Honeycomb packing paper is an innovative cushioning. It is a patent-pending unique paper packing material with hexagonal cells. The easy-to-use cushioning wrap comes in a compact and durable self-dispense box. Honeycomb packing paper wrap is 100% sustainable, recyclable, biodegradable, and compostable. With this packing material made from kraft paper, you can tightly wrap odd-sized and over-sized items, even deer antlers. The product arrives flat and expands as you pull it out of the compact self-dispensed box. It is a multipurpose and cost-effective packaging material with a high protection rate and operational efficiency. It is easily hand torn and no scissors or knife is needed.",,1,120,80,,1,,,51cm x 50m,"Honeycomb Wrapping Paper, Blue - 51cm x 50m - 80g","Honeycomb Wrapping Paper, Blue - 51cm x 50m - 80g",E-Commerce Packaging > Honeycomb Wrapping Paper,"/honeycomb-wrapping-paper-blue-51-cm-x-50-m-80g.jpg,/honeycomb-wrapping-paper-blue-51-cm-x-50-m-80g-1.jpg","Size: 51cm width 50mtr length, 80GSM",Color: Blue,100% Recyclable,Eco-Friendly,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pack-9-0038,"Honeycomb Wrapping Paper, Brown - 51 cm x 50 m - 80g",,"Honeycomb Wrapping Paper, Brown - 51 cm x 50 m - 80g","Honeycomb Wrapping Paper, Brown - 51 cm x 50 m - 80g - Honeycomb packing paper is an innovative cushioning. It is a patent-pending unique paper packing material with hexagonal cells. The easy-to-use cushioning wrap comes in a compact and durable self-dispense box. Honeycomb packing paper wrap is 100% sustainable, recyclable, biodegradable, and compostable. With this packing material made from kraft paper, you can tightly wrap odd-sized and over-sized items, even deer antlers. The product arrives flat and expands as you pull it out of the compact self-dispensed box. It is a multipurpose and cost-effective packaging material with a high protection rate and operational efficiency. It is easily hand torn and no scissors or knife is needed.",,1,120,80,,1,,,51cm x 50m,"Honeycomb Wrapping Paper, Brown - 51 cm x 50 m - 80g","Honeycomb Wrapping Paper, Brown - 51 cm x 50 m - 80g",E-Commerce Packaging > Honeycomb Wrapping Paper,"/honeycomb-wrapping-paper-brown-51-cm-x-50-m-80g.jpg,/honeycomb-wrapping-paper-brown-51-cm-x-50-m-80g-1.jpg,/honeycomb-wrapping-paper-brown-51-cm-x-50-m-80g-2.jpg","Size: 51cm width 50mtr length, 80GSM",Color: Kraft Brown,100% Recyclable,Eco-Friendly,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pack-9-0039,"Honeycomb Wrapping Paper, Black - 51 cm x 50 m - 80g",,"Honeycomb Wrapping Paper, Black - 51 cm x 50 m - 80g","Honeycomb Wrapping Paper, Black - 51 cm x 50 m - 80g - Honeycomb packing paper is an innovative cushioning. It is a patent-pending unique paper packing material with hexagonal cells. The easy-to-use cushioning wrap comes in a compact and durable self-dispense box. Honeycomb packing paper wrap is 100% sustainable, recyclable, biodegradable, and compostable. With this packing material made from kraft paper, you can tightly wrap odd-sized and over-sized items, even deer antlers. The product arrives flat and expands as you pull it out of the compact self-dispensed box. It is a multipurpose and cost-effective packaging material with a high protection rate and operational efficiency. It is easily hand torn and no scissors or knife is needed.",,1,120,80,,1,,,51cm x 50m,"Honeycomb Wrapping Paper, Black - 51 cm x 50 m - 80g","Honeycomb Wrapping Paper, Black - 51 cm x 50 m - 80g",E-Commerce Packaging > Honeycomb Wrapping Paper,"/honeycomb-wrapping-paper-black-51-cm-x-50-m-80g.jpg,/honeycomb-wrapping-paper-black-51-cm-x-50-m-80g-1.jpg,/honeycomb-wrapping-paper-black-51-cm-x-50-m-80g-2.jpg,/honeycomb-wrapping-paper-black-51-cm-x-50-m-80g-3.jpg","Size: 51cm width 50mtr length, 80GSM",Color: Black,100% Recyclable,Eco-Friendly,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pack-9-0040,"Silk Filling Tissue Paper, White - 700 × 500 mm",,"Silk Filling Tissue Paper, White - 700×500 mm","Silk Filling Tissue Paper, White - 700 × 500 mm - Filling tissue paper can be used in all type of materials. Filling tissue paper will keep your hand bags and shoe in its shape. The size of filling tissue paper is 700 × 500 mm. Paper thickness is 17-20g.
",,1,40,24,,5,,,700 × 500 mm,"Silk Filling Tissue Paper, White - 700 × 500 mm","Silk Filling Tissue Paper, White - 700×500 mm",E-Commerce Packaging > Silk Filling Tissue Papers,/silk-filling-tissue-paper-white-700-×-500-mm.jpg,Size:700×500 MM,Color: White,Paper Thickness: 17-20G,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pack-9-0041,"Silk Filling Tissue, Brown - 700 x 500mm",,"Silk Filling Tissue, Brown - 700 x 500mm","Silk Filling Tissue, Brown - 700 x 500mm - Filling tissue paper can be used in all type of materials. Filling tissue paper will keep your hand bags and shoe in its shape. The size of filling tissue paper is 700 × 500 mm. Paper thickness is 17g.
",,1,40,24,,5,,,700 × 500 mm,"Silk Filling Tissue, Brown - 700 x 500mm","Silk Filling Tissue, Brown - 700 x 500mm",E-Commerce Packaging > Silk Filling Tissue Papers,/silk-filling-tissue-brown-700-x-500-mm.jpg,Size:700×500 MM,Color: Brown,Paper Thickness: 17g,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pack-9-0042,"Butter Wrapping Filling Tissue, Red -  700 x 500 mm",,"Butter Wrapping Filling Tissue, Red -  700 x 500 mm","Butter Wrapping Filling Tissue, Red - 700 x 500 mm - Filling tissue paper can be used in all type of materials. Filling tissue paper will keep your hand bags and shoe in its shape. The size of filling tissue paper is 700 × 500 mm. Paper thickness is 20-25g.",,1,30,18,,5,,,700 × 500 mm,"Butter Wrapping Filling Tissue, Red -  700 x 500 mm","Butter Wrapping Filling Tissue, Red -  700 x 500 mm",Gift Packing Accessories > Wrapping / Filling Tissue Papers > Butter Wrapping,/butter-wrapping-filling-tissue-red-700-x-500-mm.jpg,Size:700×500 MM,Color: Red,Paper Thickness: 20-25g,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pack-9-0043,"Silk Filling Tissue Paper, Black - 700 × 500 mm",,"Silk Filling Tissue Paper, Black - 700 × 500 mm","Silk Filling Tissue Paper, Black - 700 × 500 mm - Filling tissue paper can be used in all type of materials. Filling tissue paper will keep your hand bags and shoe in its shape. The size of filling tissue paper is 700 × 500 mm. Paper thickness is 17-20g.",,1,40,24,,5,,,700 × 500 mm,"Silk Filling Tissue Paper, Black - 700 × 500 mm","Silk Filling Tissue Paper, Black - 700 × 500 mm",E-Commerce Packaging > Silk Filling Tissue Papers,"/silk-filling-tissue-paper-black-700-×-500-mm.jpg,/silk-filling-tissue-paper-black-700-×-500-mm-1.jpg",Size:700×500 MM,Color: Red,Paper Thickness: 17-20g,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pack-9-0044,"Silk Filling Tissue Paper, Light Brown - 700 × 500 mm",,"Silk Filling Tissue Paper, Light Brown - 700 × 500 mm","Silk Filling Tissue Paper, Light Brown - 700 × 500 mm - Filling tissue paper can be used in all type of materials. Filling tissue paper will keep your hand bags and shoe in its shape. The size of filling tissue paper is 700 × 500 mm. Paper thickness is 17-20g.",,1,40,24,,5,,,700 × 500 mm,"Silk Filling Tissue Paper, Light Brown - 700 × 500 mm","Silk Filling Tissue Paper, Light Brown - 700 × 500 mm",E-Commerce Packaging > Silk Filling Tissue Papers,/silk-filling-tissue-paper-light-brown-700-×-500-mm.jpg,Size:700×500 MM,Color: Red,Paper Thickness: 17g,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pack-9-0045,"Silk Filling Tissue Paper, Pink - 700 × 500 mm",,"Silk Filling Tissue Paper, Pink - 700 × 500 mm","Silk Filling Tissue Paper, Pink - 700 × 500 mm - Filling tissue paper can be used in all type of materials. Filling tissue paper will keep your hand bags and shoe in its shape. The size of filling tissue paper is 700 × 500 mm. Paper thickness is 17g.",,1,40,24,,5,,,700 × 500 mm,"Silk Filling Tissue Paper, Pink - 700 × 500 mm","Silk Filling Tissue Paper, Pink - 700 × 500 mm",E-Commerce Packaging > Silk Filling Tissue Papers,/silk-filling-tissue-paper-pink-700-×-500-mm.jpg,Size:700×500 MM,Color: Pink,Paper Thickness: 17g,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pack-9-0046,"Silk Filling Tissue Paper, Blue - 700 × 500 mm",,"Silk Filling Tissue Paper, Blue - 700 × 500 mm","Silk Filling Tissue Paper, Blue - 700 × 500 mm - Filling tissue paper can be used in all type of materials. Filling tissue paper will keep your hand bags and shoe in its shape. The size of filling tissue paper is 700 × 500 mm. Paper thickness is 17g.",,1,40,24,,5,,,700 × 500 mm,"Silk Filling Tissue Paper, Blue - 700 × 500 mm","Silk Filling Tissue Paper, Blue - 700 × 500 mm",E-Commerce Packaging > Silk Filling Tissue Papers,/silk-filling-tissue-paper-blue-700-x-500-mm.jpg,Size:700×500 MM,Color: Blue,Paper Thickness: 17g,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
